cohort_date,first_session_segment,day_n,target_date,is_eligible,cohort_size,retained_visitors,retention_rate,data_origin
2015-08-30,cart_no_purchase,7,2015-09-06,true,177,6,0.03389830508474576,real
2015-08-30,cart_no_purchase,14,2015-09-13,true,177,3,0.01694915254237288,real
2015-08-30,cart_no_purchase,30,2015-09-29,false,177,,,real
2015-08-30,first_session_purchase,1,2015-08-31,true,64,4,0.0625,real
2015-08-30,first_session_purchase,3,2015-09-02,true,64,1,0.015625,real
2015-08-30,first_session_purchase,7,2015-09-06,true,64,0,0.0,real
2015-08-30,first_session_purchase,14,2015-09-13,true,64,0,0.0,real
2015-08-30,first_session_purchase,30,2015-09-29,false,64,,,real
2015-08-31,all,1,2015-09-01,true,9750,266,0.027282051282051283,real
2015-08-31,all,3,2015-09-03,true,9750,78,0.008,real
2015-08-31,all,7,2015-09-07,true,9750,61,0.006256410256410256,real
2015-08-31,all,14,2015-09-14,true,9750,24,0.0024615384615384616,real
2015-08-31,all,30,2015-09-30,false,9750,,,real
2015-08-31,browse_only,1,2015-09-01,true,9530,248,0.02602308499475341,real
2015-08-31,browse_only,3,2015-09-03,true,9530,74,0.00776495278069255,real
2015-08-31,browse_only,7,2015-09-07,true,9530,57,0.005981112277019937,real
2015-08-31,browse_only,14,2015-09-14,true,9530,22,0.002308499475341028,real
2015-08-31,browse_only,30,2015-09-30,false,9530,,,real
2015-08-31,cart_no_purchase,1,2015-09-01,true,160,13,0.08125,real
2015-08-31,cart_no_purchase,3,2015-09-03,true,160,3,0.01875,real
2015-08-31,cart_no_purchase,7,2015-09-07,true,160,3,0.01875,real
2015-08-31,cart_no_purchase,14,2015-09-14,true,160,1,0.00625,real
2015-08-31,cart_no_purchase,30,2015-09-30,false,160,,,real
2015-08-31,first_session_purchase,1,2015-09-01,true,60,5,0.08333333333333333,real
2015-08-31,first_session_purchase,3,2015-09-03,true,60,1,0.016666666666666666,real
2015-08-31,first_session_purchase,7,2015-09-07,true,60,1,0.016666666666666666,real
2015-08-31,first_session_purchase,14,2015-09-14,true,60,1,0.016666666666666666,real
2015-08-31,first_session_purchase,30,2015-09-30,false,60,,,real
2015-09-01,all,1,2015-09-02,true,9300,236,0.025376344086021504,real
2015-09-01,all,3,2015-09-04,true,9300,80,0.008602150537634409,real
2015-09-01,all,7,2015-09-08,true,9300,50,0.005376344086021506,real
2015-09-01,all,14,2015-09-15,true,9300,33,0.0035483870967741938,real
2015-09-01,all,30,2015-10-01,false,9300,,,real
2015-09-01,browse_only,1,2015-09-02,true,9099,227,0.024947796461149578,real
2015-09-01,browse_only,3,2015-09-04,true,9099,76,0.008352566216067699,real
2015-09-01,browse_only,7,2015-09-08,true,9099,47,0.005165402791515551,real
2015-09-01,browse_only,14,2015-09-15,true,9099,30,0.003297065611605671,real
2015-09-01,browse_only,30,2015-10-01,false,9099,,,real
2015-09-01,cart_no_purchase,1,2015-09-02,true,154,6,0.03896103896103896,real
2015-09-01,cart_no_purchase,3,2015-09-04,true,154,1,0.006493506493506494,real
2015-09-01,cart_no_purchase,7,2015-09-08,true,154,0,0.0,real
2015-09-01,cart_no_purchase,14,2015-09-15,true,154,3,0.01948051948051948,real
2015-09-01,cart_no_purchase,30,2015-10-01,false,154,,,real
2015-09-01,first_session_purchase,1,2015-09-02,true,47,3,0.06382978723404255,real
2015-09-01,first_session_purchase,3,2015-09-04,true,47,3,0.06382978723404255,real
2015-09-01,first_session_purchase,7,2015-09-08,true,47,3,0.06382978723404255,real
2015-09-01,first_session_purchase,14,2015-09-15,true,47,0,0.0,real
2015-09-01,first_session_purchase,30,2015-10-01,false,47,,,real
2015-09-02,all,1,2015-09-03,true,9016,271,0.030057675244010647,real
2015-09-02,all,3,2015-09-05,true,9016,57,0.006322094055013309,real
2015-09-02,all,7,2015-09-09,true,9016,40,0.0044365572315882874,real
2015-09-02,all,14,2015-09-16,true,9016,9,0.0009982253771073646,real
2015-09-02,all,30,2015-10-02,false,9016,,,real
2015-09-02,browse_only,1,2015-09-03,true,8833,258,0.029208649382995586,real
2015-09-02,browse_only,3,2015-09-05,true,8833,54,0.006113438242952564,real
2015-09-02,browse_only,7,2015-09-09,true,8833,38,0.004302049133929582,real
2015-09-02,browse_only,14,2015-09-16,true,8833,9,0.0010189063738254274,real
2015-09-02,browse_only,30,2015-10-02,false,8833,,,real
2015-09-02,cart_no_purchase,1,2015-09-03,true,136,9,0.0661764705882353,real
2015-09-02,cart_no_purchase,3,2015-09-05,true,136,3,0.022058823529411766,real
2015-09-02,cart_no_purchase,7,2015-09-09,true,136,2,0.014705882352941176,real
2015-09-02,cart_no_purchase,14,2015-09-16,true,136,0,0.0,real
2015-09-02,cart_no_purchase,30,2015-10-02,false,136,,,real
2015-09-02,first_session_purchase,1,2015-09-03,true,47,4,0.0851063829787234,real
2015-09-02,first_session_purchase,3,2015-09-05,true,47,0,0.0,real
2015-09-02,first_session_purchase,7,2015-09-09,true,47,0,0.0,real
2015-09-02,first_session_purchase,14,2015-09-16,true,47,0,0.0,real
2015-09-02,first_session_purchase,30,2015-10-02,false,47,,,real
2015-09-03,all,1,2015-09-04,true,9628,278,0.028874117158288325,real
2015-09-03,all,3,2015-09-06,true,9628,64,0.006647278770253427,real
2015-09-03,all,7,2015-09-10,true,9628,66,0.006855006231823847,real
2015-09-03,all,14,2015-09-17,true,9628,16,0.0016618196925633569,real
2015-09-03,all,30,2015-10-03,false,9628,,,real
2015-09-03,browse_only,1,2015-09-04,true,9418,270,0.02866850711403695,real
2015-09-03,browse_only,3,2015-09-06,true,9418,62,0.006583138670630707,real
2015-09-03,browse_only,7,2015-09-10,true,9418,61,0.006476959014652793,real
2015-09-03,browse_only,14,2015-09-17,true,9418,15,0.0015926948396687195,real
2015-09-03,browse_only,30,2015-10-03,false,9418,,,real
2015-09-03,cart_no_purchase,1,2015-09-04,true,167,4,0.023952095808383235,real
2015-09-03,cart_no_purchase,3,2015-09-06,true,167,2,0.011976047904191617,real
2015-09-03,cart_no_purchase,7,2015-09-10,true,167,2,0.011976047904191617,real
2015-09-03,cart_no_purchase,14,2015-09-17,true,167,1,0.005988023952095809,real
2015-09-03,cart_no_purchase,30,2015-10-03,false,167,,,real
2015-09-03,first_session_purchase,1,2015-09-04,true,43,4,0.09302325581395349,real
2015-09-03,first_session_purchase,3,2015-09-06,true,43,0,0.0,real
2015-09-03,first_session_purchase,7,2015-09-10,true,43,3,0.06976744186046512,real
2015-09-03,first_session_purchase,14,2015-09-17,true,43,0,0.0,real
2015-09-03,first_session_purchase,30,2015-10-03,false,43,,,real
2015-09-04,all,1,2015-09-05,true,9099,180,0.019782393669634024,real
2015-09-04,all,3,2015-09-07,true,9099,116,0.012748653698208594,real
2015-09-04,all,7,2015-09-11,true,9099,37,0.004066380920980327,real
2015-09-04,all,14,2015-09-18,true,9099,1,0.00010990218705352236,real
2015-09-04,all,30,2015-10-04,false,9099,,,real
2015-09-04,browse_only,1,2015-09-05,true,8905,168,0.018865805727119597,real
2015-09-04,browse_only,3,2015-09-07,true,8905,111,0.012464907355418305,real
2015-09-04,browse_only,7,2015-09-11,true,8905,36,0.004042672655811342,real
2015-09-04,browse_only,14,2015-09-18,true,8905,1,0.00011229646266142616,real
2015-09-04,browse_only,30,2015-10-04,false,8905,,,real
2015-09-04,cart_no_purchase,1,2015-09-05,true,152,9,0.05921052631578947,real
2015-09-04,cart_no_purchase,3,2015-09-07,true,152,4,0.02631578947368421,real
2015-09-04,cart_no_purchase,7,2015-09-11,true,152,1,0.006578947368421052,real
2015-09-04,cart_no_purchase,14,2015-09-18,true,152,0,0.0,real
2015-09-04,cart_no_purchase,30,2015-10-04,false,152,,,real
2015-09-04,first_session_purchase,1,2015-09-05,true,42,3,0.07142857142857142,real
2015-09-04,first_session_purchase,3,2015-09-07,true,42,1,0.023809523809523808,real
2015-09-04,first_session_purchase,7,2015-09-11,true,42,0,0.0,real
2015-09-04,first_session_purchase,14,2015-09-18,true,42,0,0.0,real
2015-09-04,first_session_purchase,30,2015-10-04,false,42,,,real
2015-09-05,all,1,2015-09-06,true,7666,214,0.027915470910513957,real
2015-09-05,all,3,2015-09-08,true,7666,47,0.006130967910253066,real
2015-09-05,all,7,2015-09-12,true,7666,42,0.0054787372815027395,real
2015-09-05,all,14,2015-09-19,false,7666,,,real
2015-09-05,all,30,2015-10-05,false,7666,,,real
2015-09-05,browse_only,1,2015-09-06,true,7530,207,0.02749003984063745,real
2015-09-05,browse_only,3,2015-09-08,true,7530,45,0.00597609561752988,real
2015-09-05,browse_only,7,2015-09-12,true,7530,40,0.005312084993359893,real
2015-09-05,browse_only,14,2015-09-19,false,7530,,,real
2015-09-05,browse_only,30,2015-10-05,false,7530,,,real
2015-09-05,cart_no_purchase,1,2015-09-06,true,107,5,0.04672897196261682,real
2015-09-05,cart_no_purchase,3,2015-09-08,true,107,1,0.009345794392523364,real
2015-09-05,cart_no_purchase,7,2015-09-12,true,107,1,0.009345794392523364,real
2015-09-05,cart_no_purchase,14,2015-09-19,false,107,,,real
2015-09-05,cart_no_purchase,30,2015-10-05,false,107,,,real
2015-09-05,first_session_purchase,1,2015-09-06,true,29,2,0.06896551724137931,real
2015-09-05,first_session_purchase,3,2015-09-08,true,29,1,0.034482758620689655,real
2015-09-05,first_session_purchase,7,2015-09-12,true,29,1,0.034482758620689655,real
2015-09-05,first_session_purchase,14,2015-09-19,false,29,,,real
2015-09-05,first_session_purchase,30,2015-10-05,false,29,,,real
2015-09-06,all,1,2015-09-07,true,7866,199,0.025298754131706076,real
2015-09-06,all,3,2015-09-09,true,7866,67,0.00851767098906687,real
2015-09-06,all,7,2015-09-13,true,7866,30,0.0038138825324180014,real
2015-09-06,all,14,2015-09-20,false,7866,,,real
2015-09-06,all,30,2015-10-06,false,7866,,,real
2015-09-06,browse_only,1,2015-09-07,true,7699,184,0.0238992076893103,real
2015-09-06,browse_only,3,2015-09-09,true,7699,61,0.007923106896999611,real
2015-09-06,browse_only,7,2015-09-13,true,7699,30,0.0038966099493440705,real
2015-09-06,browse_only,14,2015-09-20,false,7699,,,real
2015-09-06,browse_only,30,2015-10-06,false,7699,,,real
2015-09-06,cart_no_purchase,1,2015-09-07,true,138,11,0.07971014492753623,real
2015-09-06,cart_no_purchase,3,2015-09-09,true,138,4,0.028985507246376812,real
2015-09-06,cart_no_purchase,7,2015-09-13,true,138,0,0.0,real
2015-09-06,cart_no_purchase,14,2015-09-20,false,138,,,real
2015-09-06,cart_no_purchase,30,2015-10-06,false,138,,,real
2015-09-06,first_session_purchase,1,2015-09-07,true,29,4,0.13793103448275862,real
2015-09-06,first_session_purchase,3,2015-09-09,true,29,2,0.06896551724137931,real
2015-09-06,first_session_purchase,7,2015-09-13,true,29,0,0.0,real
2015-09-06,first_session_purchase,14,2015-09-20,false,29,,,real
2015-09-06,first_session_purchase,30,2015-10-06,false,29,,,real
2015-09-07,all,1,2015-09-08,true,10078,311,0.03085929747965866,real
2015-09-07,all,3,2015-09-10,true,10078,94,0.00932724746973606,real
2015-09-07,all,7,2015-09-14,true,10078,52,0.005159753919428458,real
2015-09-07,all,14,2015-09-21,false,10078,,,real
2015-09-07,all,30,2015-10-07,false,10078,,,real
2015-09-07,browse_only,1,2015-09-08,true,9852,292,0.029638652050345108,real
2015-09-07,browse_only,3,2015-09-10,true,9852,90,0.009135200974421437,real
2015-09-07,browse_only,7,2015-09-14,true,9852,50,0.005075111652456354,real
2015-09-07,browse_only,14,2015-09-21,false,9852,,,real
2015-09-07,browse_only,30,2015-10-07,false,9852,,,real
2015-09-07,cart_no_purchase,1,2015-09-08,true,163,14,0.08588957055214724,real
2015-09-07,cart_no_purchase,3,2015-09-10,true,163,3,0.018404907975460124,real
2015-09-07,cart_no_purchase,7,2015-09-14,true,163,2,0.012269938650306749,real
2015-09-07,cart_no_purchase,14,2015-09-21,false,163,,,real
2015-09-07,cart_no_purchase,30,2015-10-07,false,163,,,real
2015-09-07,first_session_purchase,1,2015-09-08,true,63,5,0.07936507936507936,real
2015-09-07,first_session_purchase,3,2015-09-10,true,63,1,0.015873015873015872,real
2015-09-07,first_session_purchase,7,2015-09-14,true,63,0,0.0,real
2015-09-07,first_session_purchase,14,2015-09-21,false,63,,,real
2015-09-07,first_session_purchase,30,2015-10-07,false,63,,,real
2015-09-08,all,1,2015-09-09,true,10660,361,0.033864915572232646,real
2015-09-08,all,3,2015-09-11,true,10660,116,0.010881801125703566,real
2015-09-08,all,7,2015-09-15,true,10660,75,0.007035647279549718,real
2015-09-08,all,14,2015-09-22,false,10660,,,real
2015-09-08,all,30,2015-10-08,false,10660,,,real
2015-09-08,browse_only,1,2015-09-09,true,10422,337,0.0323354442525427,real
2015-09-08,browse_only,3,2015-09-11,true,10422,111,0.010650546919976972,real
2015-09-08,browse_only,7,2015-09-15,true,10422,72,0.0069084628670120895,real
2015-09-08,browse_only,14,2015-09-22,false,10422,,,real
2015-09-08,browse_only,30,2015-10-08,false,10422,,,real
2015-09-08,cart_no_purchase,1,2015-09-09,true,171,14,0.08187134502923976,real
2015-09-08,cart_no_purchase,3,2015-09-11,true,171,4,0.023391812865497075,real
2015-09-08,cart_no_purchase,7,2015-09-15,true,171,1,0.005847953216374269,real
2015-09-08,cart_no_purchase,14,2015-09-22,false,171,,,real
2015-09-08,cart_no_purchase,30,2015-10-08,false,171,,,real
2015-09-08,first_session_purchase,1,2015-09-09,true,67,10,0.14925373134328357,real
2015-09-08,first_session_purchase,3,2015-09-11,true,67,1,0.014925373134328358,real
2015-09-08,first_session_purchase,7,2015-09-15,true,67,2,0.029850746268656716,real
2015-09-08,first_session_purchase,14,2015-09-22,false,67,,,real
2015-09-08,first_session_purchase,30,2015-10-08,false,67,,,real
2015-09-09,all,1,2015-09-10,true,10704,293,0.027372944693572498,real
2015-09-09,all,3,2015-09-12,true,10704,60,0.005605381165919282,real
2015-09-09,all,7,2015-09-16,true,10704,33,0.003082959641255605,real
2015-09-09,all,14,2015-09-23,false,10704,,,real
2015-09-09,all,30,2015-10-09,false,10704,,,real
2015-09-09,browse_only,1,2015-09-10,true,10457,275,0.026298173472315195,real
2015-09-09,browse_only,3,2015-09-12,true,10457,59,0.0056421535813330785,real
2015-09-09,browse_only,7,2015-09-16,true,10457,30,0.002868891651525294,real
2015-09-09,browse_only,14,2015-09-23,false,10457,,,real
2015-09-09,browse_only,30,2015-10-09,false,10457,,,real
2015-09-09,cart_no_purchase,1,2015-09-10,true,180,13,0.07222222222222222,real
2015-09-09,cart_no_purchase,3,2015-09-12,true,180,1,0.005555555555555556,real
2015-09-09,cart_no_purchase,7,2015-09-16,true,180,2,0.011111111111111112,real
2015-09-09,cart_no_purchase,14,2015-09-23,false,180,,,real
2015-09-09,cart_no_purchase,30,2015-10-09,false,180,,,real
2015-09-09,first_session_purchase,1,2015-09-10,true,67,5,0.07462686567164178,real
2015-09-09,first_session_purchase,3,2015-09-12,true,67,0,0.0,real
2015-09-09,first_session_purchase,7,2015-09-16,true,67,1,0.014925373134328358,real
2015-09-09,first_session_purchase,14,2015-09-23,false,67,,,real
2015-09-09,first_session_purchase,30,2015-10-09,false,67,,,real
2015-09-10,all,1,2015-09-11,true,11596,310,0.026733356329768886,real
2015-09-10,all,3,2015-09-13,true,11596,73,0.006295274232493963,real
2015-09-10,all,7,2015-09-17,true,11596,33,0.0028458088996205586,real
2015-09-10,all,14,2015-09-24,false,11596,,,real
2015-09-10,all,30,2015-10-10,false,11596,,,real
2015-09-10,browse_only,1,2015-09-11,true,11358,294,0.025884838880084523,real
2015-09-10,browse_only,3,2015-09-13,true,11358,69,0.006075013206550449,real
2015-09-10,browse_only,7,2015-09-17,true,11358,32,0.002817397429124846,real
2015-09-10,browse_only,14,2015-09-24,false,11358,,,real
2015-09-10,browse_only,30,2015-10-10,false,11358,,,real
2015-09-10,cart_no_purchase,1,2015-09-11,true,184,10,0.05434782608695652,real
2015-09-10,cart_no_purchase,3,2015-09-13,true,184,3,0.016304347826086956,real
2015-09-10,cart_no_purchase,7,2015-09-17,true,184,1,0.005434782608695652,real
2015-09-10,cart_no_purchase,14,2015-09-24,false,184,,,real
2015-09-10,cart_no_purchase,30,2015-10-10,false,184,,,real
2015-09-10,first_session_purchase,1,2015-09-11,true,54,6,0.1111111111111111,real
2015-09-10,first_session_purchase,3,2015-09-13,true,54,1,0.018518518518518517,real
2015-09-10,first_session_purchase,7,2015-09-17,true,54,0,0.0,real
2015-09-10,first_session_purchase,14,2015-09-24,false,54,,,real
2015-09-10,first_session_purchase,30,2015-10-10,false,54,,,real
2015-09-11,all,1,2015-09-12,true,10704,212,0.019805680119581465,real
2015-09-11,all,3,2015-09-14,true,10704,144,0.013452914798206279,real
2015-09-11,all,7,2015-09-18,true,10704,3,0.0002802690582959641,real
2015-09-11,all,14,2015-09-25,false,10704,,,real
2015-09-11,all,30,2015-10-11,false,10704,,,real
2015-09-11,browse_only,1,2015-09-12,true,10459,201,0.019217898460655896,real
2015-09-11,browse_only,3,2015-09-14,true,10459,138,0.013194378047614495,real
2015-09-11,browse_only,7,2015-09-18,true,10459,3,0.0002868343053829238,real
2015-09-11,browse_only,14,2015-09-25,false,10459,,,real
2015-09-11,browse_only,30,2015-10-11,false,10459,,,real
2015-09-11,cart_no_purchase,1,2015-09-12,true,192,7,0.036458333333333336,real
2015-09-11,cart_no_purchase,3,2015-09-14,true,192,4,0.020833333333333332,real
2015-09-11,cart_no_purchase,7,2015-09-18,true,192,0,0.0,real
2015-09-11,cart_no_purchase,14,2015-09-25,false,192,,,real
2015-09-11,cart_no_purchase,30,2015-10-11,false,192,,,real
2015-09-11,first_session_purchase,1,2015-09-12,true,53,4,0.07547169811320754,real
2015-09-11,first_session_purchase,3,2015-09-14,true,53,2,0.03773584905660377,real
2015-09-11,first_session_purchase,7,2015-09-18,true,53,0,0.0,real
2015-09-11,first_session_purchase,14,2015-09-25,false,53,,,real
2015-09-11,first_session_purchase,30,2015-10-11,false,53,,,real
2015-09-12,all,1,2015-09-13,true,8349,231,0.02766798418972332,real
2015-09-12,all,3,2015-09-15,true,8349,64,0.007665588693256678,real
2015-09-12,all,7,2015-09-19,false,8349,,,real
2015-09-12,all,14,2015-09-26,false,8349,,,real
2015-09-12,all,30,2015-10-12,false,8349,,,real
2015-09-12,browse_only,1,2015-09-13,true,8160,217,0.02659313725490196,real
2015-09-12,browse_only,3,2015-09-15,true,8160,59,0.007230392156862745,real
2015-09-12,browse_only,7,2015-09-19,false,8160,,,real
2015-09-12,browse_only,14,2015-09-26,false,8160,,,real
2015-09-12,browse_only,30,2015-10-12,false,8160,,,real
2015-09-12,cart_no_purchase,1,2015-09-13,true,151,9,0.059602649006622516,real
2015-09-12,cart_no_purchase,3,2015-09-15,true,151,3,0.019867549668874173,real
2015-09-12,cart_no_purchase,7,2015-09-19,false,151,,,real
2015-09-12,cart_no_purchase,14,2015-09-26,false,151,,,real
2015-09-12,cart_no_purchase,30,2015-10-12,false,151,,,real
2015-09-12,first_session_purchase,1,2015-09-13,true,38,5,0.13157894736842105,real
2015-09-12,first_session_purchase,3,2015-09-15,true,38,2,0.05263157894736842,real
2015-09-12,first_session_purchase,7,2015-09-19,false,38,,,real
2015-09-12,first_session_purchase,14,2015-09-26,false,38,,,real
2015-09-12,first_session_purchase,30,2015-10-12,false,38,,,real
2015-09-13,all,1,2015-09-14,true,9112,252,0.0276558384547849,real
2015-09-13,all,3,2015-09-16,true,9112,36,0.003950834064969272,real
2015-09-13,all,7,2015-09-20,false,9112,,,real
2015-09-13,all,14,2015-09-27,false,9112,,,real
2015-09-13,all,30,2015-10-13,false,9112,,,real
2015-09-13,browse_only,1,2015-09-14,true,8928,240,0.026881720430107527,real
2015-09-13,browse_only,3,2015-09-16,true,8928,33,0.003696236559139785,real
2015-09-13,browse_only,7,2015-09-20,false,8928,,,real
2015-09-13,browse_only,14,2015-09-27,false,8928,,,real
2015-09-13,browse_only,30,2015-10-13,false,8928,,,real
